,Lat,Lon
937,43.29562289,-1.989658054
938,43.31479376,-2.00524918
939,43.32349754,-1.985329321
940,43.31192561,-1.989018284
941,43.30428595,-2.00509945
942,43.30903099,-2.006033094
943,43.31692209,-1.974472901
944,43.32304073,-1.987047745
945,43.30641455,-2.01418195
946,43.31296596,-1.980514146
947,43.30675854,-2.013650198
948,43.30822072,-2.004831458
949,43.30865274,-2.005690954
950,43.31216838,-1.97087023
951,43.30961648,-1.989720616
952,43.30425405,-2.004035564
953,43.32146995,-1.97106955
954,43.30903815,-1.9814974
955,43.30327131,-2.012609457
956,43.30875808,-2.015780499
957,43.31163075,-1.9878843
958,43.32246441,-1.975184877
959,43.31006296,-1.965632462
960,43.31921213,-1.974157135
961,43.29515348,-1.954739089
962,43.31362371,-2.005307828
963,43.312208,-2.0119398
964,43.31417511,-2.005544934
965,43.30055372,-2.021155485
966,43.30178726,-2.00917361
967,43.3286496,-1.96774975
968,43.32135462,-1.984353005
969,43.31291164,-1.982897719
970,43.31938071,-1.974106076
971,43.31861269,-1.983389535
972,43.31011724,-2.006226596
973,43.31010881,-2.002713844
974,43.30193785,-2.0040347
975,43.30508993,-1.981525989
976,43.30673555,-2.0157236
977,43.31861269,-1.983389535
978,43.30942519,-1.979432859
979,43.32135462,-1.984353005
980,43.3186667,-1.981458239
981,43.32370629,-1.987887885
982,43.31147921,-1.956144471
983,43.3154748,-1.965436819
984,43.31548613,-2.007662675
985,43.30496825,-2.0058563
986,43.32534491,-1.983364796
987,43.31832339,-1.96983019
988,43.30387613,-1.981849416
989,43.32192921,-1.941472938
990,43.32330555,-1.983591938
991,43.31479262,-2.004426796
992,43.3068927,-1.9626949
993,43.31896164,-1.980666736
994,43.31463793,-1.98704547
995,43.31921213,-1.974157135
996,43.30761609,-1.981507284
997,43.31837862,-1.980083319
998,43.32382074,-1.9782734
999,43.303238,-2.0075247
1000,43.30644769,-2.016442304
1001,43.31498691,-2.008087103
1002,43.31299226,-1.991274215
1003,43.32294169,-1.986828584
1004,43.31019272,-1.965717126
1005,43.29884157,-1.988513777
1006,43.32272715,-1.983463887
1007,43.30178726,-2.00917361
1008,43.31510338,-1.983419668
1009,43.30177785,-2.00042285
1010,43.3212225,-1.982010259
1011,43.3052094,-1.9875702
1012,43.30373856,-1.994017479
1013,43.32281931,-1.984612491
1014,43.31502453,-1.980867878
1015,43.3186667,-1.981458239
1016,43.32410947,-1.967624837
1017,43.30247755,-1.988943968
1018,43.31253478,-2.00326182
1019,43.32369086,-1.97054046
1020,43.32593003,-1.971352389
1021,43.30846885,-1.9766279
1022,43.3125195,-1.98240205
1023,43.31991105,-1.973982041
1024,43.31861269,-1.983389535
1025,43.30357732,-1.977059112
1026,43.30601766,-2.008484347
1027,43.32707201,-1.969199296
1028,43.30573532,-2.009376599
1029,43.31906043,-1.972334819
1030,43.31412675,-2.0136047
1031,43.31258333,-1.978030504
1032,43.32294169,-1.986828584
1033,43.31481705,-2.003750368
1034,43.3194173,-1.967399367
1035,43.3200981,-1.96985005
1036,43.32019657,-1.9769529
1037,43.31632559,-1.985569198
1038,43.3135882,-1.97171785
1039,43.31836947,-1.982257485
1040,43.32061595,-1.97206675
1041,43.32092528,-1.982781768
1042,43.32337423,-1.975282958
1043,43.32126635,-1.96893705
1044,43.32042672,-1.973565376
1045,43.30734627,-2.004365456
1046,43.32219992,-1.972858783
1047,43.30601766,-2.008484347
1048,43.30477467,-1.988174638
1049,43.31874807,-1.974326694
1050,43.30387613,-1.981849416
1051,43.30868405,-1.967541783
1052,43.31225245,-2.0098189
1053,43.31960434,-1.976577028
1054,43.31164175,-2.007673397
1055,43.32209896,-1.973412753
1056,43.31485555,-1.95920285
1057,43.3091138,-1.977095167
1058,43.29948399,-1.993564009
1059,43.31955098,-1.979340841
1060,43.31709156,-1.979606744
1061,43.29837275,-1.953585717
1062,43.31060857,-1.954356542
1063,43.31548208,-2.003243509
1064,43.32153523,-1.959533723
1065,43.3249147,-1.985296651
1066,43.32241751,-1.986663477
1067,43.31753033,-1.974542608
1068,43.32678949,-1.970789487
1069,43.3250381,-1.972674263
1070,43.32363466,-1.968798219
1071,43.30872696,-2.003644127
1072,43.32278729,-1.976084596
1073,43.30189288,-2.00764714
1074,43.31089906,-2.002200551
1075,43.31104942,-1.983840409
1076,43.31598035,-1.973561377
1077,43.30238188,-1.979132496
1078,43.31514988,-2.003719607
1079,43.32305647,-1.990157087
1080,43.32005369,-1.982441802
1081,43.3076671,-2.0025139
1082,43.32374778,-1.969191988
1083,43.30818656,-1.985559143
1084,43.3124953,-1.98573055
1085,43.3259652,-1.966545468
1086,43.30915718,-2.008027898
1087,43.32464197,-1.963772406
1088,43.30463172,-1.963628954
1089,43.31593996,-1.969560682
1090,43.31383339,-2.001981721
1091,43.30112856,-2.000719823
1092,43.31255146,-1.973043231
1093,43.32556717,-1.967109301
1094,43.3026815,-2.01509555
1095,43.31836317,-1.973926733
1096,43.30839373,-1.99170274
1097,43.32361798,-1.988419945
1098,43.31815011,-1.967704824
1099,43.32809531,-1.970007888
1100,43.31609774,-1.982742346
1101,43.30535006,-1.993030328
1102,43.32784566,-1.967916576
1103,43.31608425,-1.965734883
1104,43.31639397,-1.983988659
1105,43.32329328,-1.989173032
1106,43.3142171,-1.9589834
1107,43.3194941,-1.981041211
1108,43.32000923,-1.956205362
1109,43.31383339,-2.001981721
1110,43.31281869,-1.98798442
1111,43.31523704,-1.960401806
1112,43.3008018,-2.01477975
1113,43.3262428,-1.967768138
1114,43.32272715,-1.983463887
1115,43.32458061,-1.984868511
1116,43.31254652,-2.000039755
1117,43.32250251,-1.971927738
1118,43.31813864,-1.981085082
1119,43.31330902,-1.983297988
1120,43.3045315,-1.973583493
1121,43.30234029,-1.976427598
1122,43.32303805,-1.983575746
1123,43.32150485,-1.97032705
1124,43.30583402,-1.970815265
1125,43.32171068,-1.974595947
1126,43.31249835,-1.98862105
1127,43.30601766,-2.008484347
1128,43.29503187,-1.991670021
1129,43.3119462,-1.984574813
1130,43.30929878,-1.996677254
1131,43.32707201,-1.969199296
1132,43.3129526,-2.0010817
1133,43.31609834,-1.986708627
1134,43.30038815,-1.989495129
1135,43.31828957,-1.972260152
1136,43.31857858,-1.974398626
1137,43.32039115,-1.972915824
1138,43.3044046,-1.9579565
1139,43.32225301,-1.985759746
1140,43.30407358,-1.957456879
1141,43.3194941,-1.981041211
1142,43.31729063,-2.005518908
1143,43.31245595,-1.983274332
1144,43.32410238,-1.97589265
1145,43.31755367,-1.982645194
1146,43.30696072,-2.015048033
1147,43.31792268,-1.979500476
1148,43.3068927,-1.9626949
1149,43.30843911,-1.983483394
1150,43.3129526,-2.0010817
1151,43.30981067,-2.015800563
1152,43.30858746,-1.967232924
1153,43.32262101,-1.9707597
1154,43.31581126,-2.009747257
1155,43.3002425,-2.00147155
1156,43.32302713,-1.986428449
1157,43.32646735,-1.967812398
1158,43.31896164,-1.980666736
1159,43.31136244,-2.010465677
1160,43.3160348,-2.0056751
1161,43.32841848,-1.96820805
1162,43.30483066,-1.974267428
1163,43.3011397,-2.00644225
1164,43.31007078,-1.976672154
1165,43.323731,-1.988073578
1166,43.30619775,-2.0135926
1167,43.30330957,-1.977150103
1168,43.31776672,-1.972002535
1169,43.32279153,-1.9751234
1170,43.31707896,-1.968728523
1171,43.30368978,-2.006064228
1172,43.29782605,-1.9914674
1173,43.30330985,-1.974100045
1174,43.30172345,-1.98982345
1175,43.30009753,-1.980168153
1176,43.31318653,-1.97247592
1177,43.32311002,-1.982547241
1178,43.32015492,-1.972815273
1179,43.30120673,-1.977378864
1180,43.320792,-1.983155659
1181,43.32119647,-1.956796296
1182,43.3155631,-1.9657348
1183,43.31450445,-2.01329845
1184,43.30846885,-1.9766279
1185,43.30942519,-1.979432859
1186,43.32126635,-1.96893705
1187,43.31114688,-1.968323628
1188,43.30620464,-1.973720386
1189,43.3068927,-1.9626949
1190,43.31032293,-2.009421348
1191,43.3245732,-1.976188341
1192,43.31035182,-1.976135617
1193,43.30742561,-2.014273352
1194,43.30669864,-2.006693265
1195,43.314036,-1.982656446
1196,43.30446404,-1.980805578
1197,43.30837225,-1.976451646
1198,43.3063261,-2.014873753
1199,43.29562855,-1.955635886
1200,43.30296039,-1.979914388
1201,43.31012726,-1.975266385
1202,43.31213521,-1.971568122
1203,43.32575605,-1.966513435
1204,43.30761745,-1.982799774
1205,43.30631326,-2.010050257
1206,43.30333716,-1.976360116
1207,43.31111171,-1.967470489
1208,43.32303251,-1.990493916
1209,43.32141655,-1.986534188
1210,43.30761609,-1.981507284
1211,43.31655865,-2.0053697
1212,43.31155564,-2.01515063
1213,43.31248503,-1.988376443
1214,43.30425983,-1.975220169
1215,43.30707205,-2.015939
1216,43.31113097,-1.96784113
1217,43.30654234,-2.007346817
1218,43.31956035,-1.97243055
1219,43.32016516,-1.968691712
1220,43.31346036,-1.982962923
1221,43.31750377,-1.950025392
1222,43.31362205,-1.984170308
1223,43.31717096,-1.946195092
1224,43.31777735,-1.97240145
1225,43.31188772,-2.009365979
1226,43.30858746,-1.967232924
1227,43.3117574,-1.98307786
1228,43.31554989,-1.960996116
1229,43.31188715,-1.98579525
1230,43.31651955,-1.9857136
1231,43.2996616,-1.9875259
1232,43.31242011,-1.999398228
1233,43.31257621,-1.983005283
1234,43.30365019,-1.958727811
1235,43.3085771,-1.972759181
1236,43.30735186,-1.977819474
1237,43.29973262,-2.00522165
1238,43.30749474,-1.983363491
1239,43.32305003,-1.975590588
1240,43.30321345,-1.976859783
1241,43.30947905,-2.0004837
1242,43.3041017,-1.99299505
1243,43.312149,-1.996198103
1244,43.30401787,-1.993237235
1245,43.31417511,-2.005544934
1246,43.30357732,-1.977059112
1247,43.3041017,-1.99299505
1248,43.30843911,-1.983483394
1249,43.32219992,-1.972858783
1250,43.30609348,-1.961636375
1251,43.31639397,-1.983988659
1252,43.3009916,-1.99430875
1253,43.323769,-1.988601129
1254,43.30076335,-1.979445635
1255,43.31873909,-1.979554369
1256,43.31890057,-1.948788003
1257,43.30508993,-1.981525989
1258,43.30204481,-2.008981295
1259,43.31208248,-2.012556649
1260,43.31850052,-1.972065926
1261,43.32715131,-1.969469022
1262,43.30141815,-1.9877298
1263,43.32496031,-1.982812832
1264,43.32262101,-1.9707597
1265,43.30837497,-2.016278033
1266,43.30641455,-2.01418195
1267,43.31613655,-2.00870758
1268,43.32428445,-1.9585092
1269,43.3197922,-1.980248992
1270,43.30411561,-1.979264262
1271,43.31215902,-2.001637767
1272,43.30467046,-1.979803383
1273,43.30356346,-1.979151596
1274,43.32119647,-1.956796296
1275,43.31942574,-1.9731618
1276,43.29733376,-1.991533822
1277,43.32513794,-1.974706153
1278,43.30035889,-2.0029631
1279,43.30058217,-1.987884511
1280,43.32421163,-1.972449533
1281,43.30403419,-1.992291234
1282,43.31925227,-1.97027424
1283,43.30296177,-2.014382864
1284,43.310757,-2.01534695
1285,43.30233781,-1.975799542
1286,43.32605348,-1.966806462
1287,43.30785635,-1.99512835
1288,43.30234029,-1.976427598
1289,43.30508402,-1.980340113
1290,43.32225301,-1.985759746
1291,43.3231011,-1.9922911
1292,43.30583058,-1.974216116
1293,43.30089138,-2.00184979
1294,43.30404165,-1.981321138
1295,43.29476937,-1.955307059
1296,43.30174064,-2.005501475
1297,43.30149043,-1.98264955
1298,43.30675226,-2.01429097
1299,43.30401157,-1.974014201
1300,43.30662863,-1.981642344
1301,43.31874807,-1.974326694
1302,43.30292803,-1.979449739
1303,43.31926005,-1.970606819
1304,43.30347156,-1.980019718
1305,43.32374778,-1.969191988
1306,43.30919496,-2.005172415
1307,43.30333716,-1.976360116
1308,43.31126978,-1.976028417
1309,43.30992991,-1.975766023
1310,43.30981991,-1.971416631
1311,43.32421163,-1.972449533
1312,43.31807434,-1.973978604
1313,43.30222521,-1.976096484
1314,43.3001021,-1.98514055
1315,43.30674654,-1.974161065
1316,43.30161456,-1.99293412
1317,43.32513818,-1.966639299
1318,43.30848451,-1.979114649
1319,43.3250381,-1.972674263
1320,43.3169126,-1.984353862
1321,43.323769,-1.988601129
1322,43.31056198,-2.00528477
1323,43.30091613,-1.988008798
1324,43.3250686,-1.968244
1325,43.32426616,-1.985672281
1326,43.31837489,-1.968547626
1327,43.30614245,-1.982049967
1328,43.32663122,-1.96762351
1329,43.31927612,-1.971348799
1330,43.32497804,-1.988950155
1331,43.30622104,-1.962767819
1332,43.3131435,-1.983022069
1333,43.31205785,-1.98299895
1334,43.319011,-1.97092285
1335,43.31944855,-1.977006446
1336,43.31293627,-1.983128158
1337,43.30347156,-1.980019718
1338,43.31484443,-2.008477263
1339,43.32349754,-1.985329321
1340,43.32082336,-1.970607083
1341,43.29896172,-1.989272404
1342,43.30496703,-1.971340406
1343,43.30454028,-1.972001656
1344,43.29562289,-1.989658054
1345,43.30603035,-1.998646168
1346,43.320792,-1.983155659
1347,43.30096107,-2.00646984
1348,43.309529,-1.966725186
1349,43.31156469,-1.987324272
1350,43.32024204,-1.972884741
1351,43.31134779,-1.967941518
1352,43.31385186,-2.001570134
1353,43.31539132,-1.972099032
1354,43.31470251,-2.008303747
1355,43.32209896,-1.973412753
1356,43.3010566,-1.992365053
1357,43.30002039,-2.00221309
1358,43.30921885,-1.967473438
1359,43.31853892,-1.980370399
1360,43.30868346,-1.980610747
1361,43.31936752,-1.970810148
1362,43.31213521,-1.971568122
1363,43.3091406,-1.972853771
1364,43.30143362,-1.996436055
1365,43.32148685,-1.981273334
1366,43.30106133,-1.989093396
1367,43.32628085,-1.967883422
1368,43.31501296,-2.005102568
1369,43.30089138,-2.00184979
1370,43.30483066,-1.974267428
1371,43.32281931,-1.984612491
1372,43.31096729,-1.972983434
1373,43.3125195,-1.98240205
1374,43.30288285,-1.9892538
1375,43.30844673,-2.007466398
1376,43.32294169,-1.986828584
1377,43.30138773,-1.997109367
1378,43.32226666,-1.974557693
1379,43.30822072,-2.004831458
1380,43.31291164,-1.982897719
1381,43.3142098,-1.985116803
1382,43.30671789,-2.016743231
1383,43.29574705,-1.990042941
1384,43.2999654,-1.993031666
1385,43.30400464,-1.979666377
1386,43.30742228,-2.003761075
1387,43.3139909,-1.980395964
1388,43.31163075,-1.9878843
1389,43.31667594,-1.983145706
1390,43.32445779,-1.97911478
1391,43.31327075,-1.982383427
1392,43.30069611,-1.987187828
1393,43.31678934,-1.955860186
1394,43.30622001,-1.96747496
1395,43.31551925,-1.971262778
1396,43.32354851,-1.975004306
1397,43.3087727,-2.008902918
1398,43.31908267,-1.977094592
1399,43.32547895,-1.974001096
1400,43.30234029,-1.976427598
1401,43.32472702,-1.975108031
1402,43.31164175,-2.007673397
1403,43.31023187,-1.990297061
1404,43.30664866,-1.961610579
1405,43.32252637,-1.967982294
1406,43.31792268,-1.979500476
1407,43.3053534,-2.01741675
1408,43.32029719,-1.972991511
1409,43.31238458,-2.004945714
1410,43.3142462,-1.9803167
1411,43.30999353,-2.014050757
1412,43.31245461,-2.0002702
1413,43.30700701,-2.006994383
1414,43.30751624,-1.992306929
1415,43.29978309,-1.994661502
1416,43.30752437,-2.001935092
1417,43.32519177,-1.9672553
1418,43.32538484,-1.965010036
1419,43.30079153,-1.986341833
1420,43.31870779,-1.977154534
1421,43.30776909,-1.978446935
1422,43.30239817,-1.996235901
1423,43.3020751,-1.990095184
1424,43.31721169,-1.970887407
1425,43.31203181,-1.963762085
1426,43.30418177,-1.993438379
1427,43.32671827,-1.967240688
1428,43.31130685,-2.003930442
1429,43.30330985,-1.974100045
1430,43.31956035,-1.97243055
1431,43.32207958,-1.984634334
1432,43.30285917,-2.006771355
1433,43.32083007,-1.973222388
1434,43.30529578,-1.976334669
1435,43.32241691,-1.974017435
1436,43.31453262,-1.980428145
1437,43.31322135,-2.00104715
1438,43.30715783,-1.988265513
1439,43.29785964,-1.990778749
1440,43.30079153,-1.986341833
1441,43.30954556,-2.015344819
1442,43.31501138,-1.990426843
1443,43.31532648,-2.004365755
1444,43.31873909,-1.979554369
1445,43.32476593,-1.975498085
1446,43.30464052,-2.004126488
1447,43.31124267,-2.005670965
1448,43.32074342,-1.952016158
1449,43.31256956,-1.958074292
1450,43.32298413,-1.971771915
1451,43.32097774,-1.953851482
1452,43.32255422,-1.984489623
1453,43.31669155,-1.9652004
1454,43.29992272,-1.978950082
1455,43.30844673,-2.007466398
1456,43.31441934,-1.980710846
1457,43.31955098,-1.979340841
1458,43.30381052,-1.996437766
1459,43.31508497,-1.985171184
1460,43.32193396,-1.974087081
1461,43.3122782,-1.985733875
1462,43.30517996,-1.983182419
1463,43.31148486,-1.989034625
1464,43.3127446,-1.9840388
1465,43.31428095,-2.002552497
1466,43.314657,-1.983480363
1467,43.3119462,-1.984574813
1468,43.32572914,-1.970133816
1469,43.31789712,-1.980046345
1470,43.31202305,-1.986973426
1471,43.30649123,-1.993448368
1472,43.31257621,-1.983005283
1473,43.31137605,-2.0156265
1474,43.31107532,-2.008779347
1475,43.31158535,-1.9985253
1476,43.30948295,-1.99990215
1477,43.31063355,-1.979659756
1478,43.31228035,-1.98283695
1479,43.31385186,-2.001570134
1480,43.31137605,-2.0156265
1481,43.32198113,-1.9872068
1482,43.31798375,-1.970197116
1483,43.30220523,-2.002434523
1484,43.31777735,-1.97240145
1485,43.30772204,-2.007448607
1486,43.29855438,-1.99028465
1487,43.30176696,-2.011352127
1488,43.31096729,-1.972983434
1489,43.3073214,-2.015120447
1490,43.31269405,-1.95872855
1491,43.31236743,-1.984147666
1492,43.30172508,-1.98662268
1493,43.3152274,-2.00498145
1494,43.3128539,-1.980543537
1495,43.30644057,-1.993246294
1496,43.30753862,-2.008134089
1497,43.2950755,-1.990774039
1498,43.30844673,-2.007466398
1499,43.30772204,-2.007448607
1500,43.30753862,-2.008134089
1501,43.32173645,-1.977644199
1502,43.30498691,-1.988847524
1503,43.32399521,-1.98742301
1504,43.3228522,-1.978347989
1505,43.31488233,-1.987211908
1506,43.30242397,-1.985949502
1507,43.31371925,-2.01074375
1508,43.31644017,-1.980142387
1509,43.31694307,-1.982438183
1510,43.32390742,-1.988300215
1511,43.32369775,-1.986017791
1512,43.3119597,-2.0019805
1513,43.30855517,-1.966233665
1514,43.31655865,-2.0053697
1515,43.3097998,-1.968149086
1516,43.30855405,-2.00005435
1517,43.3250381,-1.972674263
1518,43.32627465,-1.9648209
1519,43.30924252,-1.975701011
1520,43.32057123,-1.964824223
1521,43.31676515,-1.93707535
1522,43.30552893,-1.992005759
1523,43.30614245,-1.982049967
1524,43.30289256,-2.015911143
1525,43.30445184,-2.016695847
1526,43.30550195,-2.012725886
1527,43.30156157,-1.986884366
1528,43.31241549,-1.988114285
1529,43.31854305,-1.959977824
1530,43.3195079,-1.9681887
1531,43.31409839,-2.017831919
1532,43.30360109,-1.979603173
1533,43.30100173,-1.975730541
1534,43.32017265,-1.976422951
1535,43.30121225,-1.9949493
1536,43.31248885,-1.977449315
1537,43.32305003,-1.975590588
1538,43.3097032,-1.975339916
1539,43.31060639,-1.975062797
1540,43.32688472,-1.970998609
1541,43.3180725,-1.972479265
1542,43.30860217,-1.972176761
1543,43.30115339,-1.970361605
1544,43.30854297,-2.00473745
1545,43.30483066,-1.974267428
1546,43.3130876,-1.9847953
1547,43.31395959,-1.982794269
1548,43.32294705,-1.976816377
1549,43.30923807,-1.980585367
1550,43.32573196,-1.985633268
1551,43.30641745,-1.9984962
1552,43.31441934,-1.980710846
1553,43.31861269,-1.983389535
1554,43.31828957,-1.972260152
1555,43.30892195,-1.9807816
1556,43.3172725,-1.969409607
1557,43.30556447,-1.991262661
1558,43.31772625,-1.935359407
1559,43.31228566,-2.016011884
1560,43.32482547,-1.990089346
1561,43.32136874,-1.96969339
1562,43.32171068,-1.974595947
1563,43.30411561,-1.979264262
1564,43.32297645,-1.970952638
1565,43.31293627,-1.983128158
1566,43.30242397,-1.985949502
